0.000000000000000000e+00
5.574229589421171637e-05
1.124207096458169881e-04
4.269853643799356377e-03
1.314206623070583843e-04
6.695482658491346516e-04
2.571391012119774171e-04
2.204783366120648212e-03
8.053917255501658046e-02
4.863265820596776590e-01
8.316170850443823648e-01
4.393596774083708204e-03
1.437598831313348239e-03
4.394714985967407284e-02
7.624949974845788292e-01
2.174221342331487339e+00
1.474392307496415588e+00
3.429855487856321630e-03
1.022857096545667505e-01
6.534729892846407040e-01
1.178081367532552326e+00
8.168283888734992892e-01
2.480256872782299060e-01
6.044874919521422973e-02
8.512119144886338695e-01
2.815534013952480930e+00
3.922403903912614176e+00
2.785769513321475266e+00
7.713577395989718033e-01
2.726023080224891371e-01
1.004323454917752434e+00
1.933832871676446352e+00
2.296574736971154440e+00
1.533355246357732016e+00
9.819218968220498889e-01
8.643047603998523787e-01
1.100204529661027442e+00
2.195883468872934507e+00
1.970484743725056553e+00
2.809823706294419576e+00
1.843251068476742471e+00
1.208177038939135750e+00
1.577340609626030510e+00
2.030884330863195864e+00
1.840818886816793176e+00
3.154184199362182639e+00
3.708236499046797530e+00
3.000165178771887486e+00
1.098187041695785515e+00
2.219309323683681612e+00
2.851498238440547617e+00
2.013503357732765231e+00
1.734435160380935370e+00
3.692049137869295006e+00
2.792864328888138292e+00
1.500175585728799055e+00
1.548420036098194341e+00
2.419413482663677950e+00
3.622055297728727030e+00
3.009637308527001842e+00
2.356312791534927342e+00
3.097666706883302368e+00
1.858357558450507430e+00
2.615550198626257039e+00
3.842346212236756653e+00
3.576079106549185038e+00
4.070110953093067252e+00
4.191363945241712408e+00
2.591811307463426139e+00
1.428720340654227705e+00
1.585594424343601538e+00
3.381767541128737342e+00
3.281958526012194621e+00
4.540575289919618562e+00
5.158477824967980574e+00
2.760634116286799777e+00
3.661936319698627873e+00
4.489727299762510171e+00
4.106158934980550512e+00
2.190266031077617193e+00
1.802792488955269778e+00
4.101371824723626602e+00
4.671792256869314208e+00
5.741160159542223695e+00
3.706385189648770506e+00
6.839454691623608751e-01
1.982173587873105047e+00
2.925940489126376942e+00
2.172666555953890466e+00
3.136380184633368540e+00
9.487832410058183452e-01
1.871583273692316807e+00
7.000020764801693218e+00
5.446000830647014901e+00
5.123790140047918662e+00
3.713976016956611836e+00
3.639189566754309269e+00
3.543226515047970260e+00
4.921010810799907098e+00
2.567756043627064777e+00
1.695117677402790735e+00
1.842296103569283749e+00
2.068169540857719202e+00
3.306158245831209097e+00
5.148899405863820000e+00
3.728597832352617214e+00
4.775619941385269129e+00
3.600891290752024965e+00
4.150237191399046566e+00
3.742009291731740905e+00
3.701619497870922260e+00
4.406234256792121329e+00
6.180552614322846416e+00
2.035556988337276163e+00
4.099866781123010284e+00
2.770353038882485297e+00
3.408549883730323415e+00
4.907210821680714652e+00
4.480598376765979829e+00
2.881361403653277975e+00
4.869562974359243235e+00
3.548679888683706096e+00
6.195668029034540503e+00
5.532736849175242888e+00
3.486653990758085353e+00
3.041982425296555270e+00
5.660500100309702631e+00
4.218492485802618930e+00
2.173417109101706490e+00
3.118934746231476485e+00
3.044096585622404483e+00
4.243466558730706772e+00
4.276673405569225928e+00
3.089836567696778058e+00
3.414700147809415220e+00
5.531345262241988969e+00
5.892814623116966466e+00
2.395166353539953441e+00
1.719725961703724160e+00
3.274870136740807514e+00
5.814160898389355125e+00
6.470994622403346774e+00
4.104269802958033786e+00
4.466625611629861936e+00
5.324733722629628296e+00
4.722186934087068799e+00
5.898149011047755685e+00
5.956551701804584376e+00
6.414574589418352346e+00
